BK,C,JPM,NTRS,STT,^GSPC
23.892465591430664,31.745447158813477,33.1949577331543,43.495723724365234,38.288787841796875,1115.7099609375
24.119455337524414,31.83908462524414,33.02831268310547,43.47132110595703,38.339874267578125,1118.31005859375
24.119455337524414,31.83908462524414,32.9568977355957,43.512001037597656,38.24620819091797,1118.7900390625
24.287586212158203,32.120025634765625,33.26638412475586,43.756187438964844,38.39946365356445,1122.969970703125
24.968549728393555,32.77553939819336,33.97267532348633,44.6759033203125,38.85924530029297,1138.699951171875
24.90130043029785,33.3373908996582,33.798091888427734,44.91316223144531,38.73153305053711,1138.5
25.061033248901367,35.77214431762695,33.66317367553711,44.83134460449219,38.97843933105469,1140.449951171875
24.90130043029785,37.08317184448242,34.06789779663086,44.20140838623047,38.578269958496094,1145.6099853515625
24.943328857421875,39.143333435058594,34.26628494262695,44.217777252197266,38.339874267578125,1150.239990234375
24.985363006591797,37.17681121826172,34.24247741699219,44.15232849121094,38.016319274902344,1149.989990234375
25.170318603515625,36.42765808105469,34.17899703979492,44.38957214355469,37.914154052734375,1150.510009765625
25.430932998657227,37.92595672607422,34.313907623291016,44.83952713012695,38.39095687866211,1159.4599609375
25.800838470458984,37.92595672607422,34.7503662109375,45.64942932128906,39.3956413269043,1166.2099609375
25.910127639770508,37.645042419433594,34.63132095336914,45.50217819213867,39.37009048461914,1165.8299560546875
25.758804321289062,36.521305084228516,34.48053741455078,45.36310577392578,39.12318801879883,1159.9000244140625
25.918535232543945,37.83232498168945,34.71067810058594,45.51036071777344,38.90180587768555,1165.81005859375
26.355697631835938,38.67512893676758,35.37726974487305,45.64125442504883,39.30197525024414,1174.1700439453125
25.792428970336914,38.86240768432617,35.6629753112793,45.12586212158203,38.62934875488281,1167.719970703125
25.926937103271484,39.98613357543945,35.6629753112793,45.796695709228516,39.21683883666992,1165.72998046875
25.977384567260742,40.36072540283203,35.72645568847656,45.28129196166992,39.30197525024414,1166.5899658203125
26.027822494506836,39.143333435058594,35.5994873046875,45.150394439697266,39.3956413269043,1173.219970703125
25.826061248779297,38.300537109375,35.37726974487305,44.70863723754883,38.986873626708984,1173.27001953125
25.960569381713867,37.92595672607422,35.5121955871582,45.20767593383789,38.44182205200195,1169.4300537109375
26.2800350189209,39.143333435058594,35.89352798461914,46.33662796020508,39.14867401123047,1178.0999755859375
26.481800079345703,39.89250564575195,36.02063751220703,46.77021789550781,39.4722785949707,1187.43994140625
26.64993667602539,40.173439025878906,36.41786193847656,46.99928665161133,39.69370651245117,1189.43994140625
26.448169708251953,40.828948974609375,36.00474166870117,46.55752182006836,39.52336883544922,1182.449951171875
26.776039123535156,41.85903549194336,36.35430908203125,47.301979064941406,39.49783706665039,1186.43994140625
26.8601016998291,42.60818862915039,36.52908706665039,47.45741271972656,39.99177932739258,1194.3699951171875
27.356117248535156,43.45098876953125,36.65620040893555,48.079158782958984,40.93706130981445,1196.47998046875
27.297271728515625,43.26370620727539,36.44170379638672,48.2836799621582,40.74971008300781,1197.300048828125
27.0534725189209,46.166683197021484,37.91938781738281,48.2346076965332,40.74971008300781,1210.6500244140625
26.918956756591797,45.042945861816406,37.98295211791992,47.98099136352539,40.83485794067383,1211.6700439453125
26.540647506713867,42.70183563232422,36.187477111816406,46.950199127197266,39.60002517700195,1192.1300048828125
27.019838333129883,45.698455810546875,36.06036376953125,47.75192642211914,40.23872756958008,1197.52001953125
27.02825164794922,46.54124069213867,36.44963836669922,45.29765319824219,38.56105041503906,1207.1700439453125
27.087095260620117,46.166683197021484,36.028587341308594,44.774078369140625,37.18996810913086,1205.93994140625
27.255231857299805,45.60479736328125,35.54396057128906,45.51036071777344,37.80311965942383,1208.6700439453125
26.8601016998291,45.511173248291016,35.702857971191406,46.06665802001953,37.8797721862793,1217.280029296875
26.60790252685547,43.1700553894043,34.86868667602539,45.24858093261719,37.25809860229492,1212.050048828125
25.952159881591797,40.641658782958984,33.69289016723633,44.45502853393555,36.43202590942383,1183.7099609375
26.340007781982422,41.6717414855957,34.52707290649414,44.47956466674805,37.07925033569336,1191.3599853515625
26.955507278442383,42.70183563232422,34.9560661315918,45.526729583740234,37.74351501464844,1206.780029296875
26.247264862060547,40.92257308959961,33.827945709228516,44.978599548339844,37.04519271850586,1186.68994140625
26.4158935546875,41.29716873168945,34.582664489746094,44.91316223144531,37.29216003417969,1202.260009765625
25.80882453918457,39.89250564575195,33.74053955078125,44.11143493652344,36.28725051879883,1173.5999755859375
26.28942108154297,39.143333435058594,33.8676643371582,44.11960220336914,36.96854019165039,1165.8699951171875
25.479999542236328,37.83232498168945,32.421749114990234,42.270721435546875,35.869956970214844,1128.1500244140625
25.345090866088867,37.45774841308594,32.38202667236328,42.37708282470703,35.2056999206543,1110.8800048828125
26.618244171142578,39.51791763305664,33.327430725097656,45.08494567871094,36.85784149169922,1159.72998046875
26.120792388916016,39.04969787597656,33.00965118408203,44.54501724243164,36.45757293701172,1155.7900390625
26.07020378112793,39.143333435058594,33.120872497558594,45.27311706542969,36.449058532714844,1171.6700439453125
25.27764320373535,38.300537109375,32.421749114990234,44.40593338012695,35.69112777709961,1157.43994140625
25.04155731201172,37.270450592041016,31.690845489501953,43.506038665771484,35.45266342163086,1135.6800537109375
25.12587547302246,36.1467170715332,31.6511287689209,44.02961349487305,35.37601852416992,1136.93994140625
24.58626365661621,34.92934799194336,30.999675750732422,43.18698501586914,34.558475494384766,1120.800048828125
24.265859603881836,35.67850112915039,31.285688400268555,42.8270263671875,34.575504302978516,1115.050048828125
23.31309700012207,33.9929084777832,30.054271697998047,40.98632049560547,33.221439361572266,1071.5899658203125
23.45643424987793,35.11664581298828,31.81795883178711,42.442527770996094,33.76648712158203,1087.68994140625
22.908390045166016,35.397579193115234,30.6818904876709,41.4362678527832,32.86376953125,1073.6500244140625
22.925251007080078,35.397579193115234,30.936119079589844,41.54262924194336,33.11073303222656,1074.030029296875
23.051725387573242,36.1467170715332,30.809001922607422,41.297203063964844,32.60828399658203,1067.949951171875
23.63350486755371,37.645042419433594,32.11191940307617,42.516151428222656,33.3321418762207,1103.06005859375
22.93368148803711,37.08317184448242,31.4445743560791,41.56715774536133,32.50608444213867,1089.4100341796875
22.343477249145508,36.05307388305664,30.618345260620117,40.757266998291016,31.5267333984375,1070.7099609375
23.00956916809082,36.70859146118164,31.420732498168945,41.81259536743164,32.6849365234375,1098.3800048828125
23.001131057739258,37.08317184448242,31.063228607177734,41.66534423828125,33.136287689208984,1102.8299560546875
21.921903610229492,35.491207122802734,29.887439727783203,40.102779388427734,31.06685447692871,1064.8800048828125
21.60150718688965,34.086544036865234,29.172422409057617,39.6773796081543,30.896535873413086,1050.469970703125
21.4244441986084,34.83570098876953,30.014556884765625,40.368568420410156,31.390480041503906,1062.0
21.35699462890625,36.24036407470703,29.490209579467773,40.11347961425781,31.08389663696289,1055.68994140625
21.854450225830078,36.521305084228516,30.419721603393555,40.73060607910156,31.978092193603516,1086.8399658203125
22.08209991455078,36.33401107788086,30.26082992553711,41.084442138671875,32.08879470825195,1091.5999755859375
21.643667221069336,36.33401107788086,29.65704345703125,40.59894943237305,31.535240173339844,1089.6300048828125
22.343477249145508,37.364105224609375,30.387939453125,41.767398834228516,32.77861022949219,1115.22998046875
22.233875274658203,37.364105224609375,30.602453231811523,42.228172302246094,32.48905563354492,1114.6099853515625
22.18328094482422,37.08317184448242,30.538888931274414,41.882591247558594,31.995121002197266,1116.0400390625
22.410930633544922,37.55138397216797,31.12679100036621,41.38888168334961,31.680025100708008,1117.510009765625
22.27602767944336,37.645042419433594,30.880502700805664,40.64009094238281,31.654478073120117,1113.199951171875
22.132692337036133,36.895870208740234,30.451499938964844,39.99828338623047,31.00724220275879,1095.31005859375
22.023080825805664,36.42765808105469,30.89639663696289,39.86663055419922,30.49627685546875,1092.0400390625
21.517194747924805,35.397579193115234,30.213159561157227,39.035560607910156,29.687252044677734,1073.68994140625
21.82072639465332,36.895870208740234,31.333349227905273,39.8583984375,30.513309478759766,1076.760009765625
21.879745483398438,37.45774841308594,30.618345260620117,39.743202209472656,30.070476531982422,1074.5699462890625
21.171499252319336,34.92934799194336,29.44254493713379,39.01908493041992,28.92047119140625,1041.239990234375
20.817373275756836,35.21028518676758,29.08504295349121,38.42665481567383,28.809730529785156,1030.7099609375
20.884830474853516,35.397579193115234,28.703182220458984,38.31969451904297,28.349721908569336,1027.3699951171875
20.724634170532227,35.491207122802734,28.504291534423828,37.69432067871094,27.9493465423584,1022.5800170898438
20.85953712463379,35.491207122802734,28.902057647705078,37.8177604675293,28.400835037231445,1028.06005859375
22.191709518432617,36.521305084228516,30.349950790405273,40.43438720703125,31.203433990478516,1060.27001953125
21.8881778717041,37.17681121826172,30.357898712158203,39.414058685302734,30.990476608276367,1070.25
22.115825653076172,37.83232498168945,30.906831741333008,39.93244934082031,31.697511672973633,1077.9599609375
22.149551391601562,38.48783493041992,31.177316665649414,40.393253326416016,31.620847702026367,1078.75
22.638580322265625,40.26707458496094,32.20355224609375,41.25721740722656,32.66011047363281,1095.3399658203125
22.436227798461914,39.424285888671875,32.100128173828125,40.96100616455078,32.01271057128906,1095.1700439453125
22.587989807128906,38.956058502197266,32.187644958496094,40.91987609863281,32.234188079833984,1096.47998046875
21.694252014160156,36.521305084228516,31.026153564453125,39.79257583618164,31.44196128845215,1064.8800048828125
21.61836814880371,37.270450592041016,31.057981491088867,39.95713806152344,31.8167724609375,1071.25
21.525619506835938,37.364105224609375,31.527345657348633,40.58249282836914,33.67381286621094,1083.47998046875
21.230520248413086,36.895870208740234,30.564741134643555,38.8051643371582,32.26825714111328,1069.5899658203125
21.668954849243164,38.300537109375,31.30460548400879,38.648826599121094,33.273441314697266,1093.6700439453125
21.770137786865234,37.645042419433594,31.68646240234375,39.09315490722656,33.89529037475586,1102.6600341796875
22.18328094482422,38.86240768432617,32.08423614501953,39.67737579345703,33.818634033203125,1115.010009765625
22.048376083374023,38.956058502197266,32.370628356933594,39.71028518676758,33.22232437133789,1113.8399658203125
21.39690399169922,38.300537109375,32.0762825012207,39.200130462646484,33.11158752441406,1106.1300048828125
21.371524810791016,38.58147048950195,31.9887752532959,39.07670211791992,33.23937225341797,1101.530029296875
21.210777282714844,38.39419174194336,32.04444122314453,38.6652946472168,33.15418243408203,1101.5999755859375
21.853784561157227,39.23698425292969,33.12638473510742,39.924232482910156,34.16789627075195,1125.8599853515625
21.75225257873535,38.67512893676758,32.68088150024414,39.75965881347656,33.95494079589844,1120.4599609375
21.786096572875977,38.768768310546875,32.84794998168945,39.915992736816406,34.04862594604492,1127.239990234375
21.913005828857422,38.39419174194336,32.832035064697266,40.40970230102539,34.031593322753906,1125.81005859375
21.769174575805664,38.01961898803711,32.171749114990234,39.96536636352539,33.29047775268555,1121.6400146484375
21.77763557434082,38.206905364990234,31.678503036499023,40.302730560302734,33.72492599487305,1127.7900390625
21.523815155029297,37.45774841308594,31.16140365600586,40.43438720703125,33.35011291503906,1121.06005859375
20.956953048706055,36.05307388305664,30.04764175415039,40.4014892578125,31.8167724609375,1089.469970703125
20.9738826751709,36.24036407470703,30.0794620513916,41.29835891723633,31.7741756439209,1083.6099853515625
20.98233413696289,36.33401107788086,29.832843780517578,40.64009094238281,31.757158279418945,1079.25
20.897729873657227,36.24036407470703,29.98399543762207,40.83757781982422,31.612323760986328,1079.3800048828125
